2,-1.57233,0.438202,-2.04105,0.715324,-0.278456,-0.884793,0.147556,1.48054,-1.69284,-0.0178821,-1.37715,-0.838491,0.762337,0.464479,0.0756285,1.5737,-1.03381,-0.533492,-2.24549,1.1164,0.788786,-0.439979,2.16855,-1.58069,-0.452231,-0.597784,2.20894,0.0674154,0.427216,0.126927,-0.132877,-1.08503,-0.355724,1.38759,-1.0268,-0.0745262,0.331687,-0.122587,0.45068,-0.919257,
2,-1.41861,-0.0501621,0.0851158,-1.80319,2.43089,-0.899925,0.361997,-0.915628,-2.2245,-0.576696,1.73423,0.209764,2.12733,-0.24382,0.242858,1.46838,-0.605251,-1.11445,0.175279,0.128092,-0.48735,0.879056,1.59629,0.195524,-0.0939768,0.384721,-0.837058,-1.39334,-0.592061,0.588512,-1.14348,-1.44598,-0.552559,-1.43744,-0.503263,1.39521,0.70487,0.735572,-1.12261,1.01027,
2,1.00694,-0.501466,-0.0661609,-0.149728,0.683057,-1.82801,-0.509296,-1.49846,-0.328974,0.367214,1.50043,-0.700608,-0.0716222,0.604662,-0.791175,0.626877,-2.55837,1.30414,0.72072,-1.2062,-0.416487,2.15216,1.87548,-0.151434,-0.495138,1.19425,1.1948,0.151495,0.717742,-0.101928,-0.328908,-0.217161,-1.78453,0.538156,-0.285329,0.525882,2.04419,-0.157862,-0.543899,0.469029,
2,-0.465844,-0.161614,-1.81373,0.147624,-0.953312,-0.375136,0.906714,-0.162503,0.999543,0.262345,1.12083,1.10329,-0.816381,-0.66319,-0.839535,0.319145,0.867398,-1.56906,0.485679,0.705411,-0.323415,0.0387999,-1.13069,0.182057,1.43782,-1.01971,-0.717312,-1.01359,-1.17943,0.226848,0.795219,0.491018,0.631882,-0.532301,0.394194,0.381616,0.320729,1.00362,-0.274597,-0.530957,
2,-0.929545,-1.12858,0.137943,-0.522848,-0.431517,-0.802505,0.415491,-1.01922,-1.83701,-0.354259,-0.884769,0.972914,-0.570939,0.0707708,0.233284,-1.06266,0.444478,-0.0820557,1.90035,-0.052811,-0.350514,0.562896,0.607328,-0.530059,0.624039,0.0146953,-0.751471,2.23585,-2.41832,0.0448838,-0.148973,0.789427,-0.514863,0.363233,0.285504,1.28941,-0.761227,0.241932,0.411966,0.184325,
2,-0.478531,0.180945,1.19971,-0.254803,-0.808208,0.220162,-0.987719,0.500526,0.168076,-1.02528,-0.11249,-1.49547,2.04594,-1.3072,-0.688853,0.298412,2.65887,-0.857135,0.00555495,0.043444,0.171352,0.591223,-0.301778,0.831548,-0.995518,-0.29384,1.07071,0.58353,1.643,1.79023,-1.74866,-0.174547,2.28463,0.516132,0.697187,0.873575,-0.131003,-0.10677,1.22766,0.00501131,
2,0.429592,-1.14725,0.205859,0.260211,0.13816,0.400885,-0.299206,0.603451,0.0475777,-0.235404,-0.114567,-0.371102,1.05838,0.983827,-0.282681,-1.66652,1.18593,0.396413,1.23714,1.09736,-0.217036,-0.11467,-0.527802,-0.838563,0.941942,-0.938044,0.964369,0.538243,1.00146,0.0632347,1.08406,0.00924787,1.40059,-0.50999,-0.160542,-2.45455,0.906633,0.0826233,1.19246,-0.20696,
2,-0.0472504,0.693255,0.492294,-1.44498,0.0442178,0.12608,-0.97722,0.313713,-0.194683,-0.256134,0.798782,3.43509,-0.44637,-1.03245,1.60385,-1.67497,-0.160366,0.449356,2.18262,-0.441454,0.970903,0.592506,-1.09354,0.509071,0.712851,0.278302,0.633436,0.433226,-1.19279,-0.881534,-0.184005,0.397296,-1.44782,0.114115,0.907528,-0.286284,0.341817,0.94287,0.0952456,2.73778,
2,0.327463,1.4769,1.04174,-0.855657,-0.207957,0.377374,-0.265292,-0.161775,-1.36333,0.512416,0.872612,2.13098,0.515809,0.071793,0.708383,1.3789,-1.11998,0.554977,0.32388,1.42632,-0.494577,-0.157284,-0.875807,-0.0500452,0.261696,1.40108,-0.527055,-0.0865685,-1.32759,-1.06712,-1.63612,-0.195674,0.374964,0.803454,-1.20335,0.568056,0.0141488,-0.983962,-1.51488,0.668621,
2,2.18799,-1.33564,-0.277943,0.352071,0.782347,0.207967,0.272458,0.909793,0.642732,-0.39273,-1.96825,0.350422,1.235,1.27955,0.888088,0.519572,-0.204858,0.344296,0.0725434,1.11002,0.153082,0.0293875,0.229745,-1.03471,-0.797039,-0.91398,-1.01055,-2.60589,-0.642149,-1.24963,-1.52986,0.7284,-0.915182,-0.282148,-0.843491,0.841562,1.38963,0.653044,-1.25827,1.50111,
2,-1.13888,0.820292,-1.3757,1.11905,-2.28519,-0.769158,-1.20489,0.493487,-0.81635,1.66815,-1.47943,-0.16751,0.689855,1.09992,-0.479395,0.212722,-0.0544851,0.89822,0.206136,0.951104,0.355045,-0.981159,-0.576819,-0.905552,0.418443,-1.16528,1.32685,-0.515489,0.0158923,-0.269292,1.63976,0.0271183,0.460995,0.202824,-0.538272,0.700124,1.15448,0.0428194,-0.344312,0.939859,
2,0.473961,-0.0985575,0.463495,0.183629,-0.433261,0.0656279,-0.361093,0.249939,-0.217831,0.880826,1.16697,-2.55838,-0.346319,-0.906185,-0.186796,-0.100163,-0.540269,2.70576,0.873681,0.687466,-0.164138,-0.812805,0.598866,-0.234168,0.733731,0.0981026,-0.646442,-0.00657817,-1.23843,-0.843611,0.686447,-0.387065,-0.258834,0.0488613,-1.00624,0.781467,0.244913,-2.3315,-0.174856,0.129231,
2,0.0523806,-0.225276,0.172322,-0.543486,-0.406835,0.698591,3.10672,-1.02514,-0.188512,-0.288658,0.756876,1.43072,0.859002,0.495646,-0.326852,1.47199,-0.0388129,0.0435295,0.866848,0.653342,-0.00638337,0.802828,-0.408162,0.932632,0.416316,-1.02035,0.548337,1.62838,1.01279,0.666259,-1.26301,1.22821,0.62854,0.0922418,-0.0115283,-0.463436,-0.773357,1.33081,0.918152,1.12287,
2,-0.1877,-0.695799,0.448686,-0.276448,-1.0368,-0.831791,-0.813003,0.874535,1.5617,-0.416895,0.594707,2.71471,1.05444,-0.654563,-0.607588,-0.539819,-1.13284,-0.109056,1.13662,-0.922645,-1.02924,-0.399056,1.13159,-0.733185,-0.317872,-2.56793,-0.640801,-1.20147,0.419717,-0.0574007,-0.0561088,0.00330282,0.309922,-0.710136,0.252005,0.994102,-0.331651,0.954613,-1.47664,0.737917,
2,-1.3225,-0.43045,0.288119,0.720553,-0.390289,-0.879713,-0.164274,-1.11445,0.552915,-0.486126,-0.816266,0.740975,2.38809,-0.833417,1.66022,-0.151117,0.367151,0.682668,1.56604,1.01028,1.22571,0.880232,-0.916358,0.614136,0.461814,-0.256025,-0.418789,-0.440207,-0.0432684,-0.0809672,0.214886,-2.3013,-2.0903,1.7717,2.46916,0.81421,-0.448958,0.0647071,0.467417,0.587513,
1,0.266226,-0.165213,0.724305,0.872676,-1.13181,-1.23352,-0.346155,-0.410533,1.171,0.0883851,-0.398681,0.286571,-0.633183,-0.939912,0.277847,0.647196,-1.8082,0.99417,-1.14934,1.07994,-0.354896,-0.126007,0.218996,-0.984629,0.0559773,1.44204,-0.0487665,0.212341,-0.90322,-0.799866,-0.00119718,-0.961179,1.333,0.279749,0.0907317,0.0223055,1.18661,1.39867,1.7181,-0.103986,
2,0.542809,-1.56106,-1.02043,0.83046,1.06014,-0.23606,1.79462,0.589051,-0.779485,-1.34249,-1.07477,-2.28594,0.79753,-1.02486,0.616812,0.369489,-0.183567,-1.09843,1.3266,0.341744,2.09549,-0.0122025,0.783271,0.0531676,-1.54209,1.12674,-0.710524,-0.390922,0.732136,-0.407984,0.647709,0.383165,1.41968,-0.824856,-0.532858,0.256699,0.10578,1.70816,-0.739614,-0.224921,
2,-0.706543,-0.541629,-0.227443,0.547657,-1.13786,-0.43971,-0.751167,1.40385,0.297509,-0.364418,0.711647,-3.20865,-0.955044,0.753624,-0.634969,1.1983,0.877304,-0.590918,-1.20635,2.33674,-1.68576,-0.814025,-0.433861,0.422946,-2.07021,-1.82029,-0.00881999,-2.10747,-0.639422,-1.46594,0.152041,-1.28424,-1.23248,-0.878879,-1.78907,-1.74549,0.642651,1.26335,-0.655808,-0.253733,
2,0.494004,0.362053,-0.700488,1.86047,-1.61796,1.68818,0.596167,-0.646303,-0.587537,1.48986,-0.883414,-0.50234,-0.946551,-0.205582,-0.978078,-0.284435,0.768577,-2.4716,0.943194,1.86566,0.269908,0.167308,1.03215,0.782386,-0.58154,0.234779,-1.34752,0.0847604,0.808714,0.387118,-0.526737,-1.40917,-0.593769,0.30513,0.847917,1.64768,0.245609,0.273119,1.44463,0.835813,
2,1.22247,-0.759929,-0.0600413,0.111229,-1.29092,1.68409,0.259829,0.0878411,-0.834711,0.547039,1.46666,-0.983,0.247268,-2.00192,-1.27442,-0.111813,-0.970153,-0.33902,0.609908,-0.827056,0.860832,0.752344,-0.105447,0.637379,0.689731,-0.411419,0.532238,0.573354,-0.495658,-0.469572,-1.21568,0.907864,-0.281509,-0.0860764,-0.496677,0.164776,0.420513,-0.2643,1.05334,0.570182,
2,0.328134,0.442574,-1.72829,-0.771166,-0.292413,0.0802605,0.48429,-0.921,-0.707634,-0.464706,2.09555,-0.473702,0.312429,0.643576,1.56293,0.383521,1.31051,-0.605342,0.708188,-0.430591,-0.0108457,-0.516157,2.16587,-0.077296,-0.0921914,0.47921,1.74358,0.123622,-0.641216,-0.578912,-1.24471,-0.506961,-2.07946,-0.210684,0.580392,-0.651507,-0.539827,0.0324706,0.785,0.605961,
1,1.69814,-1.40131,0.0806095,1.49698,-0.214991,-1.41032,-1.55658,1.5576,-0.371333,0.203261,0.170443,2.02864,-0.322429,0.561812,-0.13685,0.246313,0.846727,2.44295,-0.395823,-0.849114,0.203935,-0.564479,0.64932,0.928095,-0.3395,-0.687016,-0.351105,-0.678592,0.434166,0.63998,-0.981033,-0.578067,0.383282,-0.87291,-1.77196,0.253544,-1.13373,0.156408,-0.330447,-1.2649,
2,-0.0413305,-1.0729,-1.19542,0.531385,0.452964,1.44773,0.455162,0.221995,2.00527,-0.624331,0.802058,0.218118,-0.427389,-0.466521,-1.70988,-1.88675,-0.277792,1.59069,-0.696939,0.0362554,-1.40785,-1.48804,1.05508,0.321831,0.497186,-0.0169566,-1.16569,0.739148,0.0688899,0.986927,-0.503117,-0.677711,1.85215,-0.314249,0.826406,0.328111,-1.46503,-0.291856,0.559734,2.61131,
1,-0.349938,-0.480082,0.302739,1.04388,-0.630562,-0.703417,1.1341,-1.92339,-0.916293,1.28513,-3.3822,-0.91032,0.323094,-1.01554,0.191681,-1.14869,-0.290929,-0.862521,0.980931,-0.308717,-2.11938,-0.78116,0.0334541,-1.22041,-0.886541,-1.30523,0.076563,-1.25111,-0.895666,-1.80174,-0.297193,0.0168026,-0.0188507,-1.05839,1.42267,0.655326,-0.516683,1.58869,-0.729598,0.304211,
1,-0.157614,0.618214,-0.278019,-1.19181,-0.787304,1.67471,-1.65519,0.615786,0.170031,-0.331529,0.971693,0.801756,-0.277215,0.612873,-0.838856,-0.345186,-0.215179,-0.248149,-0.233563,-0.192323,-1.89053,0.456929,-0.0221216,0.893805,0.676358,-0.248229,-0.0822085,0.052694,-0.592779,0.405678,-0.546664,1.3221,1.50626,1.01389,0.560444,1.1301,-1.39742,0.670456,-1.80652,-0.578944,
2,0.105603,0.24758,-1.82253,-1.30066,-0.42248,-2.26281,0.278778,-0.438392,-0.46757,1.12714,-1.32414,-0.105393,0.514569,1.79826,1.85262,0.970921,-0.852509,0.0451962,-0.424416,0.198687,1.26699,0.90453,0.855337,0.845095,-0.289638,-0.91747,-1.49933,-1.75202,1.15309,1.34112,-0.185099,0.561454,-0.0219999,0.644179,-2.33748,-0.0534829,-0.804996,1.57096,-0.458743,1.40723,
2,-0.735346,0.411141,1.80356,1.13044,-1.25036,-1.53397,1.33358,0.566983,0.43147,0.386063,-0.497891,-0.678664,-2.22175,0.273721,-1.40362,-1.27299,-0.78838,1.92182,0.900983,-0.0908138,-2.05783,0.737454,-0.413304,-1.58109,-0.182265,-0.752632,1.24821,-0.101474,0.174322,1.01379,-1.26451,0.771402,0.992852,-0.793642,1.73128,0.855025,-1.40574,0.786254,-0.686128,-0.225349,
2,0.677403,1.84283,-1.5899,-0.296668,0.10669,-1.2893,0.982382,-0.579966,0.955542,1.09607,-0.858973,-1.27134,0.271821,1.36613,0.991467,1.71195,0.164789,0.0970506,0.401219,-0.215034,-1.10537,-0.577235,1.20424,1.7539,-0.362027,-0.687728,0.269403,-1.55853,-1.13224,0.563673,1.10653,0.166309,0.425463,1.78488,1.15652,-1.06883,1.05212,0.404167,0.906893,-0.0564233,
2,-0.551216,0.257093,-0.589571,-0.382144,-0.0314668,-1.60087,-0.289043,0.702113,0.766001,0.207957,-0.16443,-1.16251,-0.136811,0.283636,1.20761,-0.998095,0.145715,0.145906,-0.758313,-0.32967,0.540649,0.526225,0.0224036,-0.4102,-2.14867,1.30749,1.13092,-0.400512,-0.699696,1.96568,-0.182214,1.26895,1.45838,-0.878789,-0.168903,-1.52198,0.565138,1.65052,-2.51064,0.990758,
2,-0.312359,0.580594,-0.814482,0.665726,1.91695,-0.259595,0.416388,0.563208,-0.549237,0.195509,-0.597468,0.573788,-1.84562,-0.0178033,0.0472347,0.604134,1.79477,-1.23488,0.510753,-1.92521,-0.141024,0.555364,-0.368391,-1.71102,-0.00711294,-0.506564,-0.597741,1.80473,-1.05611,0.309968,0.0221503,-0.303502,0.314481,-0.912167,3.21827,0.491337,-0.279363,1.533,-1.02813,-0.548813,
2,0.0373929,-0.600704,0.858896,0.74991,1.38536,-0.499748,0.514966,0.925035,-0.985627,1.19663,-1.19144,-0.213105,0.673872,2.01696,1.79191,-0.309543,1.90902,0.903365,-1.13973,-2.49467,1.97218,-0.407754,1.43803,0.346848,0.943876,0.26374,0.905298,-0.0905302,1.76473,-0.307891,1.39297,1.00987,1.53215,0.236927,0.131916,-0.398274,-0.204035,-1.03645,0.0796691,0.457596,
2,-1.37133,-0.811833,0.696782,-1.1888,0.997754,-0.486496,-0.767084,0.519332,0.952093,-0.308904,-0.924118,0.921942,-1.32287,2.16016,1.03451,0.805197,2.12521,-0.333408,2.0966,0.252888,-1.48878,-0.602164,-0.426077,1.48897,-0.737944,0.115816,0.254736,1.7477,0.383027,-1.06479,-0.0851944,-0.943034,0.506079,-1.08636,-2.14007,-3.12354,-0.0062043,-0.424168,-1.41238,0.767331,
2,0.725571,-0.376488,-0.0168914,1.28785,-0.228579,1.3387,-0.527756,-0.0819979,0.787002,-1.20533,-1.42136,0.270291,-0.412054,-0.259404,0.753682,-0.62364,-0.79422,0.703555,-0.139792,-0.279153,-1.70502,0.629901,-0.271959,-0.0162681,-1.03833,0.674539,0.572691,-1.41111,-1.3283,1.2415,0.291199,1.02324,-0.321794,-0.34814,-0.614605,1.80001,0.522368,0.242808,1.88724,-1.37913,
2,-0.380071,0.879572,-0.0978038,0.000908741,-0.606625,-1.59566,-0.572715,-0.464872,-0.493077,1.70607,-1.01094,-0.307237,-0.324682,-0.180973,0.859126,-1.11893,0.00325688,-0.44596,0.466518,-0.176786,0.929524,-0.57272,-0.441188,0.346592,0.455786,-0.113534,1.24359,-0.491184,0.96156,0.5367,-0.709128,-0.272597,0.873252,-0.923276,-0.0164762,1.53256,0.171457,0.970631,-0.428516,0.523128,
2,2.83391,0.752218,1.37442,0.0871671,1.72364,-0.731389,0.574363,1.40712,0.732707,-0.570978,-1.37036,1.28651,-0.172073,-0.740628,-0.351314,0.956153,1.82101,1.64005,-0.616892,-1.05343,-0.716044,0.11091,-0.30679,0.864375,0.980959,0.297887,-1.58292,0.397382,-0.0326909,1.1798,-0.181924,0.900193,2.61923,0.00836815,0.302742,-1.65975,0.341284,0.0707044,-0.515486,0.443613,
2,-0.771834,-0.82049,-2.27019,0.0904242,0.0151941,0.878057,0.464238,1.44567,0.166775,1.48486,-0.786807,-0.617063,-0.816707,1.10504,-0.384972,-0.54177,1.00435,-0.884397,0.656604,-0.442509,-1.79311,-0.930956,-0.336269,0.277173,-0.577088,0.676929,1.43544,1.4069,-1.00277,1.67825,-0.68713,-1.48508,-0.110185,0.866129,-1.27831,0.627064,-0.954758,0.294451,1.45554,-0.398478,
2,-0.412331,0.408669,0.106494,1.10368,1.04456,0.392449,0.0306405,0.761062,0.866504,0.817531,-0.534257,-0.816716,-0.00438124,-0.957862,-1.2272,-1.30377,0.0133092,0.220049,-1.19798,0.11468,0.216802,-1.00509,-0.43219,1.27907,-1.40898,0.970031,-2.05276,0.948289,-0.413273,-0.387791,0.00571457,-0.217254,0.0324178,-0.948978,-0.0192488,-0.925259,-0.803532,-0.238977,0.257144,1.41272,
1,-0.462999,1.31817,-0.95264,-0.510613,-0.950445,0.363771,-0.358296,0.649071,-0.286551,1.17282,1.34987,1.08519,0.419464,-0.8788,1.56579,0.431899,-1.52178,1.1967,2.43519,-0.246783,-0.237356,-0.583976,0.647043,0.250209,-0.150725,-0.439563,0.0525028,0.416779,-0.626501,-0.000739567,-0.307729,0.523039,-1.10656,0.702404,1.2877,1.60797,-0.462388,-1.27301,0.101407,1.23819,
1,0.977601,-3.59753,0.68891,-1.31857,0.458971,-0.769331,0.972781,0.447084,0.517803,1.01036,1.55463,0.741012,-0.653542,1.51787,-0.0414836,0.943456,-0.56279,-1.67153,2.23924,-1.87655,-0.259971,0.233975,0.445429,-1.56021,1.33153,0.740576,0.671846,-0.607652,-0.104362,-1.42703,0.694753,-0.514475,-1.01778,2.38631,-1.10712,-0.555778,0.124116,-1.1218,-0.0734352,-0.32931,
2,-1.02828,0.837364,2.08156,-0.243507,1.19891,-0.866969,-0.719304,-0.644519,-0.0406714,0.278323,0.854921,0.44255,-0.873907,1.14698,0.0735129,-0.735824,-0.0298278,0.272101,-0.0377007,-0.00718155,-1.156,0.658073,1.58078,1.00329,1.56819,0.943581,-0.927057,-2.02263,-1.05027,-0.281235,0.00165188,-1.78093,1.7565,0.473657,-1.69634,0.426523,1.23306,2.56717,0.774021,1.919,
2,-0.580766,0.0877362,1.15069,0.372561,0.488375,0.445239,0.313438,-1.16423,0.419754,0.267415,-1.17896,-2.58359,0.136591,-2.6539,-0.049368,-1.28627,-0.27214,1.98342,-0.481649,-0.461008,-0.00931475,0.315853,0.622438,0.518524,0.207452,-1.0388,0.692837,0.609102,-0.529723,-1.40434,0.173212,-1.29458,1.30688,-1.05822,0.955493,0.449314,-0.821423,-0.476621,0.525302,-1.46649,
2,1.17116,-0.51628,-0.21346,-0.797894,1.79931,-0.951785,-2.11751,-0.784282,0.547584,-1.12496,0.0368607,-0.721277,-1.12488,2.05227,0.0251374,0.11483,-0.803148,0.105877,-1.71124,-1.22396,-1.83865,0.259407,0.984474,0.99227,0.414337,0.761332,-1.15929,-0.234252,0.334589,0.60833,2.75513,-0.0720666,-0.735005,-0.610317,-1.31059,-0.389159,0.473658,-0.438774,2.22905,1.64425,
2,-0.160207,-1.37604,-0.171383,0.492637,-0.136406,0.168527,-0.309579,-0.738994,1.09458,0.23153,-1.11922,-0.513625,-0.215003,1.60867,0.320717,-0.522595,-0.208986,1.33739,-1.99814,0.149891,-1.48622,-0.584771,-1.08653,0.78486,0.175149,-1.23815,-0.301352,1.30378,0.424706,-2.09903,0.472371,0.397228,-1.04437,-1.26419,-0.103791,-0.364878,1.48177,0.248487,-0.485094,-2.2938,
2,1.13926,-1.01886,0.596373,1.63669,-1.00056,-0.392496,0.969206,0.853477,1.1867,1.19543,-1.28176,1.15835,-0.99887,-1.09256,1.31962,-1.82798,0.102474,-0.530282,-0.889688,-1.05486,1.53118,-1.32266,-0.0850359,-1.76815,0.0322915,-1.43101,-0.804687,0.368778,-0.439706,-0.385908,1.36115,1.30181,0.976252,-0.430734,0.998756,0.260928,-1.13359,-0.0567086,0.378133,-0.720502,
2,1.13619,-0.239439,0.776439,-1.41108,-1.32776,-0.545027,-0.640195,0.914503,0.291782,-0.969001,-1.96307,0.263935,-0.941426,-2.07339,3.49906,0.120596,0.727196,-0.0594433,0.889117,0.989794,2.01009,1.47531,-1.11028,1.34312,0.919755,-0.981009,0.0466381,0.619836,0.758666,-2.51646,1.61627,-0.0507619,-1.44463,-0.00504453,1.09901,-0.493784,-0.539016,0.948316,-0.118606,-0.444623,
2,0.484197,-1.75058,0.548951,1.16069,0.709076,-1.19463,0.455511,0.901344,1.87634,1.03746,0.0222693,0.718246,-0.524339,0.92846,-0.202273,0.585126,-1.61071,-1.83324,-0.0773423,0.557737,0.955099,-0.539152,1.38559,-0.754786,-2.88564,2.26655,1.23939,-0.58316,-1.51998,-0.332327,0.112059,-0.716993,0.24955,0.366763,-0.603818,-0.317594,-0.0747672,-0.838864,-0.904982,1.40401,
2,-0.772521,-0.225722,-0.569173,-0.693946,1.29202,2.80771,0.541781,0.692766,-0.190914,-0.16701,2.39138,-1.46174,0.599362,-0.636003,0.996719,0.76846,0.166813,0.954357,0.847113,0.323124,-0.481373,-0.106761,-0.654339,-0.520105,-0.417538,-0.509866,-0.976356,-0.345659,-1.15952,-0.0358788,-0.193272,0.299767,0.977383,-0.422132,-1.04907,-1.3491,1.35527,0.249497,1.23987,-0.918523,
2,0.20168,0.660402,0.884596,0.821767,-0.309929,1.53137,-0.928294,-0.0637455,0.0717717,-0.329367,-1.66255,0.426457,-0.769534,-2.54197,-0.844762,1.42864,-1.63467,0.894487,0.358751,-0.701438,-0.378884,0.0295525,-0.477538,0.768223,-0.875259,-0.408072,1.25882,0.209296,-0.773306,-0.648514,-0.211527,0.323629,-1.37869,-0.0651216,2.03771,0.561449,0.578491,-0.634247,-0.608924,2.13341,
2,-0.631141,0.0558113,-1.04229,-0.988967,0.986057,1.55705,0.203571,0.858819,0.16226,-0.409878,-0.513078,0.51096,0.391282,0.231473,-1.08864,-0.177338,-1.38966,0.630729,0.244741,-0.692942,1.06968,-0.0136232,1.10937,-0.877125,-1.51881,-0.626728,-0.493333,-1.1295,-1.101,0.7162,-0.980705,-0.0392948,1.91223,-1.01547,0.0315981,-1.36294,0.0201444,0.160966,-0.628552,-1.37626,
1,1.27833,-0.18883,0.576392,2.66745,-0.388673,-0.921345,-0.717169,-0.748303,-1.41954,0.105588,-1.17184,0.126306,-1.4501,-0.496649,-1.37273,1.43682,-0.808627,-2.6526,0.141073,-0.776832,0.176896,0.381559,0.218144,0.577611,0.546781,0.544282,0.810644,-0.240884,-0.665508,1.17616,0.718205,-1.4553,0.123136,0.295893,-0.028267,0.476403,-0.852301,-0.836334,-0.885601,1.22197,
2,0.725209,1.01452,0.665488,0.0417788,0.754448,-0.0770251,0.526975,1.17969,-1.27365,-1.20401,-1.07169,-0.768268,1.72486,0.738062,-1.06492,-0.596777,-0.169531,-0.074032,2.60733,-1.63282,2.08169,-0.430449,-1.22295,-1.38091,-0.348989,0.0347154,0.804278,-1.3913,0.998511,-0.340136,2.14163,-0.28628,-0.555845,-1.69155,-0.759748,-0.000880301,1.29062,0.487779,1.93486,-1.45495,
2,0.244125,-1.3397,0.276333,-1.31104,-0.215924,0.966871,0.380801,-1.05841,0.203121,-0.762059,-1.28026,-0.59106,0.0942568,0.102497,-0.131209,-0.00779244,0.268652,-0.752698,1.15375,-0.00923873,-0.00418056,-0.731659,-0.29149,-0.659085,0.0849883,0.99935,-1.69609,-1.07319,-1.73486,0.278047,0.0889568,-0.383836,0.686448,-0.452462,0.531126,0.213733,1.74183,-0.112621,-1.09168,-1.01513,
2,-0.0975966,1.39133,-1.41714,1.01265,-0.47427,-0.043995,-0.209703,0.051263,-0.13588,1.47849,0.4256,-0.944858,0.905915,0.700271,-2.28766,-1.53409,-0.617808,0.658234,-1.02761,0.741799,0.38009,-1.08168,0.407153,-1.03276,-2.5181,-0.132534,1.19688,-1.09702,0.715748,1.48763,1.63268,0.431833,0.97558,0.105487,1.11544,-0.377473,1.91584,1.22117,-0.607701,-0.743023,
2,-1.11973,0.594969,-1.1313,1.32995,-0.507378,1.03047,-0.642242,1.24909,-0.309878,-0.712175,0.877598,-0.961953,1.0537,0.745947,0.0347051,0.471684,0.909748,-0.363564,0.914517,-1.26137,-0.0101523,0.468418,-1.38672,-0.149634,0.176027,2.01854,-1.21574,-0.12541,1.09921,0.123225,-1.78472,-0.491562,-0.768417,0.0706745,-1.11171,0.480885,0.991828,-0.416264,0.853979,0.309214,
2,-0.00609363,-0.912388,-0.960126,-0.164805,-1.09801,0.357577,0.104881,0.508048,-0.102474,-1.3003,0.874507,0.487808,0.725042,1.30359,0.538564,-1.05789,-0.714192,-1.86473,0.572201,1.1641,0.600604,0.849115,1.6645,-1.00235,0.783699,-0.375517,1.02257,-0.422857,-0.316591,-0.739975,-1.11141,1.02791,0.830592,-0.59366,-0.192335,-0.892636,-1.51368,1.20452,0.693429,1.13914,
2,-0.46156,-0.333848,0.13849,-0.822261,1.12078,-2.392,-1.22767,0.658814,-0.637709,-2.17825,-0.850167,0.0682472,1.06972,1.62267,0.173347,-0.817015,0.591407,0.743733,0.451365,0.322242,-1.27524,0.753294,-0.156805,0.3851,0.68757,1.47629,-0.51098,-1.21314,0.979753,-0.94807,-0.534674,1.09038,-1.12402,-1.06088,0.544415,-0.877215,0.580757,0.247343,-0.199448,-1.81803,
2,-1.65815,1.02893,-0.086597,0.562265,1.86704,0.106695,1.72623,-0.346652,1.14273,-0.593567,-0.0718803,0.627432,-0.674561,-0.67923,-0.0548394,1.16781,1.03066,0.95843,0.113818,0.498013,-0.687128,1.69653,0.917325,1.64216,1.48483,-0.142354,1.4407,0.634486,1.94352,-1.93619,1.55676,-0.46495,0.595629,-0.310109,0.574062,-1.04798,0.868909,0.752766,-0.075322,-0.77568,
2,0.492719,1.15958,-0.13573,-1.65635,-0.631983,0.248972,-1.12607,1.08178,-0.381908,1.39889,1.50452,0.658125,0.301749,0.255011,-0.575399,-2.07415,0.297331,0.0310121,-0.871909,-1.00623,0.528615,-0.50816,-0.100078,-0.640379,-1.2364,-1.53379,-0.095475,0.215152,1.44139,-1.96585,1.95142,0.957998,0.515,1.36828,-0.653998,-0.258527,-0.661855,-1.02379,0.596987,-0.065621,
2,1.18472,-1.54026,-0.39389,0.447429,0.797073,-0.356994,0.0127986,0.242274,0.37726,1.68352,-0.48378,1.49895,-1.2286,1.41023,0.0832037,0.285243,1.21983,-0.590074,-0.0705737,-0.425698,0.524401,-0.839789,0.733479,-1.50785,0.515184,0.905487,-0.976293,1.37307,0.682477,1.72219,-0.530582,-2.96717,0.0998537,0.62201,-0.466802,-0.157796,1.88258,-0.511292,-1.91924,-0.505833,
2,-0.177395,-1.77465,0.724814,-0.901222,0.41686,0.551571,-0.374043,-0.681599,0.624103,0.00999185,1.21256,0.630214,0.454202,-1.00486,0.934289,0.41157,1.54033,-0.0376864,0.867879,1.57957,-1.36684,-2.13609,1.95144,1.13831,0.728341,-1.94623,-0.97553,0.730563,0.269534,-0.648775,0.306335,-1.07348,1.84636,-0.539184,0.281377,-1.08798,-0.134158,-1.11882,0.542511,-0.197971,
2,-0.48548,-0.894142,0.308113,-0.904144,1.28376,-0.95481,-2.10717,0.430854,0.957016,0.226927,-0.747456,0.632038,0.297408,0.17223,-1.52204,-0.14332,0.925404,-1.11958,-0.0190708,-0.360961,0.443549,-1.7096,-0.36403,-0.528111,-1.397,-0.921217,-0.13591,-0.727359,-0.295596,-0.687503,-0.453361,0.807843,0.670791,0.804149,1.24859,0.945557,-0.509231,-1.55057,-0.371534,1.43828,
2,-0.175179,0.401982,0.283068,0.31219,0.67343,1.47006,0.562866,-0.344547,0.619736,1.62315,1.2897,1.30328,0.759016,0.343019,0.804478,-0.812225,-1.04326,-0.683702,-0.82787,-1.80526,2.43019,-1.17653,-0.670609,0.142141,-1.85657,-1.40535,-2.04749,-0.66633,-0.24449,0.042456,-0.250066,1.64446,1.25081,-0.871231,0.214822,-0.501141,-0.318902,0.877475,0.594391,-0.476748,
